key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
sam-draper,Sam Draper,Brisbane,North Melbourne Kangaroos,Ruck,post-r19-redesign-1,20,PLAYED,68.0,947,916,-31,-3.27,243,256,-13,21,22,-1
sam-durham,Sam Durham,Essendon,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,73.0,2554,2455,-99,-3.88,76,82,-6,43,45,-2
sam-flanders,Sam Flanders,St Kilda,Adelaide Crows,Mid,post-r19-redesign-1,20,DNP,DNP,2081,2083,2,0.1,113,110,3,57,57,0
sam-lalor,Sam Lalor,Richmond,Carlton Blues,Mid,post-r19-redesign-1,20,PLAYED,37.0,4103,3868,-235,-5.73,26,35,-9,18,20,-2
sam-marshall,Sam Marshall,Brisbane,Western Bulldogs,Mid,post-r19-redesign-1,20,DNP,DNP,917,861,-56,-6.11,251,269,-18,102,107,-5
sam-powell-pepper,Sam Powell-Pepper,Port Adelaide,Adelaide Crows,Fwd,post-r19-redesign-1,20,DNP,DNP,277,272,-5,-1.81,511,513,-2,84,82,2
sam-sturt,Sam Sturt,Fremantle,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,53,53,0,0.0,724,718,6,154,152,2
sam-switkowski,Sam Switkowski,Fremantle,Sydney Swans,Fwd,post-r19-redesign-1,20,PLAYED,47.0,29,24,-5,-17.24,773,776,-3,172,175,-3
sam-taylor,Sam Taylor,GWS,North Melbourne Kangaroos,Key Def,post-r19-redesign-1,20,PLAYED,45.0,1509,1449,-60,-3.98,167,179,-12,15,15,0
sam-walsh,Sam Walsh,Carlton,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,125.0,3127,3215,88,2.81,55,56,-1,33,32,1
sam-wicks,Sam Wicks,Sydney,Collingwood Magpies,Fwd,post-r19-redesign-1,20,DNP,DNP,103,103,0,0.0,660,659,1,132,132,0
samson-ryan,Samson Ryan,Richmond,West Coast Eagles,Ruck,post-r19-redesign-1,20,DNP,DNP,432,401,-31,-7.18,410,421,-11,45,45,0
samuel-collins,Samuel Collins,Gold Coast,St Kilda Saints,Key Def,post-r19-redesign-1,20,PLAYED,57.0,864,794,-70,-8.1,265,282,-17,24,24,0
samuel-grlj,Samuel Grlj,Richmond,Collingwood Magpies,Mid,post-r19-redesign-1,20,PLAYED,40.0,1964,1947,-17,-0.87,129,124,5,63,63,0
samuel-swadling,Samuel Swadling,Collingwood,Essendon Bombers,Mid,post-r19-redesign-1,20,DNP,DNP,910,914,4,0.44,253,259,-6,103,105,-2
sandy-brock,Sandy Brock,West Coast,Sydney Swans,Key Def,post-r19-redesign-1,20,PLAYED,46.0,241,265,24,9.96,536,518,18,54,52,2
scott-pendlebury,Scott Pendlebury,Collingwood,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,PLAYED,94.0,450,471,21,4.67,396,393,3,139,140,-1
sean-darcy,Sean Darcy,Fremantle,Collingwood Magpies,Ruck,post-r19-redesign-1,20,DNP,DNP,928,926,-2,-0.22,247,254,-7,22,21,1
seth-campbell,Seth Campbell,Richmond,St Kilda Saints,Fwd,post-r19-redesign-1,20,PLAYED,34.0,1061,983,-78,-7.35,220,243,-23,25,27,-2
shadeau-brain,Shadeau Brain,Brisbane,Essendon Bombers,Def,post-r19-redesign-1,20,DNP,DNP,95,93,-2,-2.11,671,669,2,132,134,-2
shai-bolton,Shai Bolton,Fremantle,St Kilda Saints,Fwd,post-r19-redesign-1,20,PLAYED,77.0,2414,2399,-15,-0.62,85,88,-3,9,9,0
shannon-neale,Shannon Neale,Geelong,Geelong Cats,Key Fwd,post-r19-redesign-1,20,PLAYED,104.0,2174,2307,133,6.12,100,92,8,6,5,1
shaun-mannagh,Shaun Mannagh,Geelong,West Coast Eagles,Fwd,post-r19-redesign-1,20,PLAYED,97.0,615,704,89,14.47,326,309,17,38,37,1
sid-draper,Sid Draper,Adelaide,Melbourne Demons,Mid,post-r19-redesign-1,20,DNP,DNP,1150,1152,2,0.17,205,205,0,90,89,1
steele-sidebottom,Steele Sidebottom,Collingwood,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,90.0,98,98,0,0.0,666,665,1,186,185,1
steely-green,Steely Green,Richmond,Sydney Swans,Fwd,post-r19-redesign-1,20,DNP,DNP,161,162,1,0.62,609,614,-5,111,111,0
stephen-coniglio,Stephen Coniglio,GWS,Port Adelaide Power,Mid,post-r19-redesign-1,20,PLAYED,118.0,163,163,0,0.0,608,612,-4,179,179,0
sullivan-robey,Sullivan Robey,Essendon,Fremantle Dockers,Mid,post-r19-redesign-1,20,PLAYED,59.0,2896,2909,13,0.45,63,64,-1,36,36,0
tai-hayes,Tai Hayes,Brisbane,Hawthorn Hawks,Fwd,post-r19-redesign-1,20,DNP,DNP,252,244,-8,-3.17,525,533,-8,87,87,0
taj-hotton,Taj Hotton,Richmond,Hawthorn Hawks,Mid,post-r19-redesign-1,20,PLAYED,43.0,2010,2168,158,7.86,119,99,20,60,52,8
talor-byrne,Talor Byrne,Carlton,Western Bulldogs,Fwd,post-r19-redesign-1,20,PLAYED,123.0,740,903,163,22.03,295,261,34,36,29,7
tanner-bruhn,Tanner Bruhn,Geelong,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,112.0,1981,2123,142,7.17,125,107,18,62,55,7
taylor-goad,Taylor Goad,North Melbourne,Richmond Tigers,Ruck,post-r19-redesign-1,20,DNP,DNP,1021,1015,-6,-0.59,223,233,-10,19,20,-1
taylor-walker,Taylor Walker,Adelaide,Geelong Cats,Key Fwd,post-r19-redesign-1,20,PLAYED,92.0,146,215,69,47.26,626,560,66,85,76,9
tew-jiath,Tew Jiath,Collingwood,Hawthorn Hawks,Def,post-r19-redesign-1,20,DNP,DNP,239,239,0,0.0,540,539,1,111,108,3
thomas-anastasopoulos,Tom Anastasopoulos,Port Adelaide,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,318,317,-1,-0.31,478,478,0,69,70,-1
thomas-burton,Thomas Burton,Richmond,Carlton Blues,Fwd,post-r19-redesign-1,20,DNP,DNP,341,343,2,0.59,456,454,2,65,65,0
thomas-liberatore,Thomas Liberatore,Western Bulldogs,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,86.0,1699,1566,-133,-7.83,146,159,-13,68,72,-4
thomas-matthews,Thomas Matthews,Melbourne,Melbourne Demons,Fwd,post-r19-redesign-1,20,DNP,DNP,525,512,-13,-2.48,371,379,-8,45,47,-2
thomas-sims,Thomas Sims,Richmond,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,DNP,DNP,1111,1104,-7,-0.63,212,217,-5,25,26,-1
thomas-stewart,Thomas Stewart,Geelong,Port Adelaide Power,Def,post-r19-redesign-1,20,PLAYED,123.0,1131,1237,106,9.37,208,197,11,36,34,2
tim-kelly,Tim Kelly,West Coast,St Kilda Saints,Mid,post-r19-redesign-1,20,PLAYED,103.0,781,820,39,4.99,282,278,4,112,110,2
tim-membrey,Tim Membrey,St Kilda,Port Adelaide Power,Key Fwd,post-r19-redesign-1,20,PLAYED,65.0,207,207,0,0.0,560,562,-2,74,77,-3
tim-taranto,Tim Taranto,Richmond,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,74.0,2522,2403,-119,-4.72,77,87,-10,44,48,-4
timothy-english,Timothy English,Western Bulldogs,Adelaide Crows,Ruck,post-r19-redesign-1,20,PLAYED,95.0,3715,3688,-27,-0.73,40,38,2,4,4,0
tobie-travaglia,Tobie Travaglia,St Kilda,Melbourne Demons,Def,post-r19-redesign-1,20,PLAYED,45.0,697,707,10,1.43,305,306,-1,60,61,-1
toby-bedford,Toby Bedford,GWS,Brisbane Lions,Fwd,post-r19-redesign-1,20,PLAYED,54.0,266,242,-24,-9.02,519,535,-16,86,88,-2
toby-conway,Toby Conway,Geelong,Essendon Bombers,Ruck,post-r19-redesign-1,20,DNP,DNP,563,564,1,0.18,357,352,5,37,36,1
toby-greene,Toby Greene,GWS,North Melbourne Kangaroos,Fwd,post-r19-redesign-1,20,DNP,DNP,1017,1021,4,0.39,227,231,-4,27,25,2
toby-mcmullin,Toby McMullin,GWS,Melbourne Demons,Fwd,post-r19-redesign-1,20,DNP,DNP,150,144,-6,-4.0,620,625,-5,116,117,-1
toby-murray,Toby Murray,Adelaide,Adelaide Crows,Key Fwd,post-r19-redesign-1,20,PLAYED,34.0,244,276,32,13.11,532,510,22,69,68,1
toby-nankervis,Toby Nankervis,Richmond,West Coast Eagles,Ruck,post-r19-redesign-1,20,PLAYED,97.0,2172,2145,-27,-1.24,101,103,-2,9,8,1
toby-pink,Toby Pink,North Melbourne,Free agents,Key Def,post-r19-redesign-1,20,DNP,DNP,15,15,0,0.0,786,786,0,93,93,0
toby-whan,Toby Whan,Fremantle,Richmond Tigers,Fwd,post-r19-redesign-1,20,DNP,DNP,198,191,-7,-3.54,570,586,-16,98,102,-4
tobyn-murray,Tobyn Murray,Fremantle,West Coast Eagles,Fwd,post-r19-redesign-1,20,DNP,DNP,392,381,-11,-2.81,427,432,-5,59,61,-2
todd-marshall,Todd Marshall,Port Adelaide,Adelaide Crows,Key Fwd,post-r19-redesign-1,20,PLAYED,51.0,113,113,0,0.0,649,645,4,87,88,-1
tom-atkins,Tom Atkins,Geelong,Port Adelaide Power,Mid,post-r19-redesign-1,20,PLAYED,103.0,347,410,63,18.16,452,418,34,154,144,10
tom-barrass,Tom Barrass,Hawthorn,Brisbane Lions,Key Def,post-r19-redesign-1,20,PLAYED,52.0,122,113,-9,-7.38,643,646,-3,72,71,1
tom-blamires,Tom Blamires,North Melbourne,Richmond Tigers,Def,post-r19-redesign-1,20,DNP,DNP,102,101,-1,-0.98,661,663,-2,130,132,-2
tom-brown,Tom Brown,Richmond,Carlton Blues,Def,post-r19-redesign-1,20,PLAYED,99.0,437,577,140,32.04,406,342,64,81,67,14
tom-cochrane,Tom Cochrane,Port Adelaide,Essendon Bombers,Fwd,post-r19-redesign-1,20,DNP,DNP,200,198,-2,-1.0,566,570,-4,94,95,-1
tom-cole,Tom Cole,West Coast,Port Adelaide Power,Def,post-r19-redesign-1,20,PLAYED,94.0,30,30,0,0.0,766,767,-1,149,149,0
tom-de-koning,Tom De Koning,St Kilda,Essendon Bombers,Ruck,post-r19-redesign-1,20,PLAYED,104.0,1995,2031,36,1.8,123,114,9,11,11,0
tom-doedee,Tom Doedee,Brisbane,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,360,353,-7,-1.94,448,448,0,90,89,1
tom-edwards,Tom Edwards,Essendon,Free agents,Key Fwd,post-r19-redesign-1,20,DNP,DNP,71,69,-2,-2.82,701,701,0,90,90,0
tom-green,Tom Green,GWS,Essendon Bombers,Mid,post-r19-redesign-1,20,DNP,DNP,4628,4565,-63,-1.36,18,19,-1,12,13,-1
tom-gross,Tom Gross,West Coast,Melbourne Demons,Mid,post-r19-redesign-1,20,DNP,DNP,616,637,21,3.41,325,323,2,124,126,-2
tom-hanily,Tom Hanily,Sydney,Richmond Tigers,Fwd,post-r19-redesign-1,20,DNP,DNP,160,154,-6,-3.75,612,619,-7,113,114,-1
tom-lynch-1,Tom Lynch,Richmond,Adelaide Crows,Key Fwd,post-r19-redesign-1,20,PLAYED,55.0,47,48,1,2.13,734,726,8,95,94,1
tom-mccarthy,Tom McCarthy,West Coast,Melbourne Demons,Def,post-r19-redesign-1,20,PLAYED,96.0,1608,1595,-13,-0.81,152,152,0,27,26,1
tom-mccartin,Tom McCartin,Sydney,Sydney Swans,Key Def,post-r19-redesign-1,20,PLAYED,59.0,2094,1982,-112,-5.35,110,123,-13,9,9,0
tom-mcdonald,Tom McDonald,Melbourne,Geelong Cats,Key Def,post-r19-redesign-1,20,PLAYED,47.0,271,182,-89,-32.84,514,593,-79,50,60,-10
tom-papley,Tom Papley,Sydney,Geelong Cats,Fwd,post-r19-redesign-1,20,PLAYED,94.0,445,524,79,17.75,402,373,29,52,45,7
tom-powell,Tom Powell,North Melbourne,Carlton Blues,Mid,post-r19-redesign-1,20,DNP,DNP,2032,2014,-18,-0.89,117,117,0,59,61,-2
tom-sparrow,Tom Sparrow,Melbourne,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,83.0,1403,1394,-9,-0.64,180,184,-4,78,80,-2
touk-miller,Touk Miller,Gold Coast,Geelong Cats,Mid,post-r19-redesign-1,20,PLAYED,79.0,1543,1462,-81,-5.25,163,174,-11,73,76,-3
trent-rivers,Trent Rivers,Melbourne,Western Bulldogs,Def,post-r19-redesign-1,20,PLAYED,67.0,1909,1719,-190,-9.95,131,147,-16,23,24,-1
tristan-xerri,Tristan Xerri,North Melbourne,Sydney Swans,Ruck,post-r19-redesign-1,20,PLAYED,77.0,7624,7428,-196,-2.57,5,5,0,2,2,0
ty-gallop,Ty Gallop,Brisbane,Adelaide Crows,Key Fwd,post-r19-redesign-1,20,PLAYED,80.0,1399,1551,152,10.86,182,163,19,20,18,2
tyan-prindable,Tyan Prindable,Collingwood,Fremantle Dockers,Mid,post-r19-redesign-1,20,DNP,DNP,615,600,-15,-2.44,327,334,-7,125,128,-3
tylah-williams,Tylah Williams,West Coast,Melbourne Demons,Fwd,post-r19-redesign-1,20,DNP,DNP,427,414,-13,-3.04,412,414,-2,55,56,-1
tylar-young,Tylar Young,West Coast,Richmond Tigers,Key Def,post-r19-redesign-1,20,PLAYED,72.0,317,298,-19,-5.99,483,495,-12,44,45,-1
tyler-brockman,Tyler Brockman,West Coast,Free Agents,Fwd,post-r19-redesign-1,20,DNP,DNP,78,76,-2,-2.56,690,695,-5,143,145,-2
tyler-sonsie,Tyler Sonsie,Richmond,Essendon Bombers,Mid,post-r19-redesign-1,20,PLAYED,57.0,1094,1086,-8,-0.73,215,221,-6,94,95,-1
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,post-r19-redesign-1,20,DNP,DNP,197,192,-5,-2.54,573,580,-7,79,84,-5
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Fwd,post-r19-redesign-1,20,DNP,DNP,169,159,-10,-5.92,601,616,-15,110,113,-3
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,post-r19-redesign-1,20,DNP,DNP,231,226,-5,-2.16,546,550,-4,88,89,-1
vigo-visentini,Vigo Visentini,Essendon,Carlton Blues,Ruck,post-r19-redesign-1,20,DNP,DNP,318,319,1,0.31,479,475,4,49,49,0
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,post-r19-redesign-1,20,PLAYED,72.0,82,82,0,0.0,685,686,-1,77,77,0
wayne-milera,Wayne Milera,Adelaide,Sydney Swans,Def,post-r19-redesign-1,20,PLAYED,80.0,2044,1942,-102,-4.99,116,125,-9,19,21,-2
wil-dawson,Wil Dawson,North Melbourne,Collingwood Magpies,Key Def,post-r19-redesign-1,20,DNP,DNP,601,595,-6,-1.0,334,335,-1,29,27,2
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,post-r19-redesign-1,20,DNP,DNP,32,32,0,0.0,760,758,2,147,147,0
wil-powell,Wil Powell,Gold Coast,Adelaide Crows,Def,post-r19-redesign-1,20,PLAYED,40.0,969,936,-33,-3.41,239,250,-11,42,43,-1
will-ashcroft,Will Ashcroft,Brisbane,Carlton Blues,Mid,post-r19-redesign-1,20,PLAYED,137.0,6077,6224,147,2.42,9,8,1,6,6,0
will-brodie,Will Brodie,Port Adelaide,Brisbane Lions,Mid,post-r19-redesign-1,20,DNP,DNP,1016,1014,-2,-0.2,228,234,-6,96,98,-2
will-darcy,Will Darcy,Western Bulldogs,Fremantle Dockers,Key Def,post-r19-redesign-1,20,DNP,DNP,495,483,-12,-2.42,380,390,-10,35,35,0
will-day,Will Day,Hawthorn,Richmond Tigers,Mid,post-r19-redesign-1,20,PLAYED,100.0,2846,2895,49,1.72,66,66,0,39,38,1
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,post-r19-redesign-1,20,PLAYED,47.0,233,275,42,18.03,544,511,33,56,50,6
will-graham,Will Graham,Gold Coast,Hawthorn Hawks,Fwd,post-r19-redesign-1,20,DNP,DNP,1587,1590,3,0.19,156,156,0,17,16,1
will-green,Will Green,Sydney,Essendon Bombers,Ruck,post-r19-redesign-1,20,DNP,DNP,658,658,0,0.0,316,318,-2,28,28,0
will-hayes-b,Will Hayes,Collingwood,West Coast Eagles,Fwd,post-r19-redesign-1,20,DNP,DNP,312,311,-1,-0.32,487,487,0,74,76,-2
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,post-r19-redesign-1,20,PLAYED,76.0,219,219,0,0.0,555,555,0,92,91,1
will-lewis,Will Lewis,Western Bulldogs,Sydney Swans,Key Fwd,post-r19-redesign-1,20,DNP,DNP,16,16,0,0.0,785,785,0,99,99,0
will-lorenz,Will Lorenz,Port Adelaide,Richmond Tigers,Mid,post-r19-redesign-1,20,DNP,DNP,415,399,-16,-3.86,416,423,-7,144,147,-3
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,post-r19-redesign-1,20,DNP,DNP,136,131,-5,-3.68,632,634,-2,121,123,-2
will-setterfield,Will Setterfield,Essendon,Brisbane Lions,Mid,post-r19-redesign-1,20,PLAYED,63.0,920,786,-134,-14.57,248,286,-38,100,112,-12
willem-drew,Willem Drew,Port Adelaide,Adelaide Crows,Mid,post-r19-redesign-1,20,PLAYED,74.0,729,721,-8,-1.1,298,302,-4,116,118,-2
willem-duursma,Willem Duursma,West Coast,Fremantle Dockers,Mid,post-r19-redesign-1,20,PLAYED,55.0,4306,4410,104,2.42,22,20,2,15,14,1
william-mccabe,William McCabe,Hawthorn,Hawthorn Hawks,Key Fwd,post-r19-redesign-1,20,DNP,DNP,772,738,-34,-4.4,285,295,-10,37,37,0
xavier-bamert,Xavier Bamert,Port Adelaide,Richmond Tigers,Fwd,post-r19-redesign-1,20,PLAYED,18.0,392,344,-48,-12.24,428,452,-24,60,64,-4
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,post-r19-redesign-1,20,DNP,DNP,202,203,1,0.5,564,567,-3,171,170,1
xavier-lindsay,Xavier Lindsay,Melbourne,Western Bulldogs,Def,post-r19-redesign-1,20,DNP,DNP,2118,2124,6,0.28,107,106,1,18,18,0
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Mid,post-r19-redesign-1,20,PLAYED,103.0,40,47,7,17.5,745,728,17,201,199,2
xavier-taylor,Xavier Taylor,Melbourne,Richmond Tigers,Def,post-r19-redesign-1,20,DNP,DNP,898,888,-10,-1.11,259,265,-6,46,49,-3
xavier-walsh,Xavier Walsh,Port Adelaide,Free agents,Key Def,post-r19-redesign-1,20,DNP,DNP,232,230,-2,-0.86,545,548,-3,57,57,0
zac-bailey,Zac Bailey,Brisbane,North Melbourne Kangaroos,Fwd,post-r19-redesign-1,20,PLAYED,126.0,3026,3148,122,4.03,58,58,0,4,5,-1
zac-banch,Zac Banch,North Melbourne,Free agents,Fwd,post-r19-redesign-1,20,PLAYED,34.0,53,35,-18,-33.96,725,754,-29,155,164,-9
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,post-r19-redesign-1,20,DNP,DNP,183,180,-3,-1.64,590,596,-6,106,107,-1
zac-mccarthy,Zac McCarthy,Collingwood,West Coast Eagles,Key Fwd,post-r19-redesign-1,20,DNP,DNP,310,302,-8,-2.58,490,492,-2,64,64,0
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,post-r19-redesign-1,20,PLAYED,35.0,330,257,-73,-22.12,471,521,-50,66,85,-19
zac-walker,Zac Walker,Western Bulldogs,Free agents,Def,post-r19-redesign-1,20,DNP,DNP,223,219,-4,-1.79,552,556,-4,112,113,-1
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,post-r19-redesign-1,20,PLAYED,81.0,357,320,-37,-10.36,451,474,-23,91,95,-4
zach-reid,Zach Reid,Essendon,Hawthorn Hawks,Key Def,post-r19-redesign-1,20,PLAYED,43.0,1547,1402,-145,-9.37,161,182,-21,14,16,-2
zachary-merrett,Zachary Merrett,Essendon,West Coast Eagles,Mid,post-r19-redesign-1,20,PLAYED,101.0,2796,2753,-43,-1.54,68,70,-2,40,40,0
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,post-r19-redesign-1,20,DNP,DNP,194,183,-11,-5.67,578,589,-11,114,116,-2
zak-butters,Zak Butters,Port Adelaide,Geelong Cats,Mid,post-r19-redesign-1,20,DNP,DNP,6307,6314,7,0.11,8,7,1,5,5,0
zak-evans,Zak Evans,Gold Coast,Free agents,Mid,post-r19-redesign-1,20,DNP,DNP,7,7,0,0.0,797,797,0,210,210,0
zak-johnson,Zak Johnson,Essendon,Richmond Tigers,Def,post-r19-redesign-1,20,DNP,DNP,574,574,0,0.0,352,345,7,67,68,-1
zane-duursma,Zane Duursma,North Melbourne,Richmond Tigers,Fwd,post-r19-redesign-1,20,DNP,DNP,756,757,1,0.13,289,290,-1,32,35,-3
zane-peucker,Zane Peucker,Richmond,Carlton Blues,Fwd,post-r19-redesign-1,20,PLAYED,32.0,568,602,34,5.99,354,332,22,43,41,2
zane-zakostelsky,Zane Zakostelsky,Brisbane,Fremantle Dockers,Key Def,post-r19-redesign-1,20,DNP,DNP,470,466,-4,-0.85,387,396,-9,36,36,0
zeke-uwland,Zeke Uwland,Gold Coast,Fremantle Dockers,Def,post-r19-redesign-1,20,PLAYED,28.0,2741,2643,-98,-3.58,69,73,-4,9,9,0
