key,name,club,affl_team,pos,previous_round,current_round,played,score,prev_value,cur_value,value_change,value_change_pct,prev_rank,cur_rank,rank_change,prev_pos_rank,cur_pos_rank,pos_rank_change
tyler-welsh,Tyler Welsh,Adelaide,Melbourne Demons,Key Fwd,16,17,DNP,DNP,233,227,-6,-2.58,550,552,-2,75,75,0
tyrell-dewar,Tyrell Dewar,West Coast,Melbourne Demons,Def,16,17,DNP,DNP,187,178,-9,-4.81,593,593,0,125,125,0
tyson-stengle,Tyson Stengle,Richmond,St Kilda Saints,Fwd,16,17,DNP,DNP,241,236,-5,-2.07,545,549,-4,92,93,-1
vigo-visentini,Vigo Visentini,Essendon,Carlton Blues,Ruck,16,17,DNP,DNP,325,325,0,0.0,469,465,4,47,46,1
wade-derksen,Wade Derksen,Carlton,Western Bulldogs,Key Def,16,17,PLAYED,67.0,108,120,12,11.11,654,645,9,74,71,3
wayne-milera,Wayne Milera,Adelaide,Sydney Swans,Def,16,17,DNP,DNP,1831,1834,3,0.16,132,131,1,27,27,0
wil-dawson,Wil Dawson,North Melbourne,Collingwood Magpies,Key Def,16,17,PLAYED,22.0,528,608,80,15.15,356,321,35,32,25,7
wil-parker,Wil Parker,Collingwood,Western Bulldogs,Def,16,17,DNP,DNP,35,34,-1,-2.86,756,756,0,162,162,0
wil-powell,Wil Powell,Gold Coast,Adelaide Crows,Def,16,17,PLAYED,47.0,950,956,6,0.63,234,234,0,47,49,-2
will-ashcroft,Will Ashcroft,Brisbane,Carlton Blues,Mid,16,17,PLAYED,118.0,5220,5361,141,2.7,14,12,2,10,8,2
will-brodie,Will Brodie,Port Adelaide,Brisbane Lions,Mid,16,17,DNP,DNP,1007,1006,-1,-0.1,226,226,0,87,86,1
will-darcy,Will Darcy,Western Bulldogs,Fremantle Dockers,Key Def,16,17,DNP,DNP,525,513,-12,-2.29,359,362,-3,33,33,0
will-day,Will Day,Hawthorn,Richmond Tigers,Mid,16,17,PLAYED,69.0,3730,3458,-272,-7.29,34,45,-11,22,27,-5
will-edwards,Will Edwards,Sydney,Essendon Bombers,Key Def,16,17,PLAYED,80.0,239,241,2,0.84,546,547,-1,53,55,-2
will-graham,Will Graham,Gold Coast,Hawthorn Hawks,Fwd,16,17,DNP,DNP,1554,1556,2,0.13,158,159,-1,18,17,1
will-green,Will Green,Sydney,Essendon Bombers,Ruck,16,17,DNP,DNP,651,651,0,0.0,311,308,3,27,27,0
will-hayes-b,Will Hayes,Collingwood,West Coast Eagles,Fwd,16,17,DNP,DNP,307,307,0,0.0,490,484,6,78,76,2
will-hayward,Will Hayward,Carlton,Adelaide Crows,Fwd,16,17,PLAYED,55.0,334,283,-51,-15.27,460,502,-42,67,82,-15
will-lewis,Will Lewis,Western Bulldogs,Sydney Swans,Key Fwd,16,17,PLAYED,40.0,11,9,-2,-18.18,795,795,0,102,102,0
will-lorenz,Will Lorenz,Port Adelaide,Richmond Tigers,Mid,16,17,DNP,DNP,352,328,-24,-6.82,452,463,-11,144,146,-2
will-mclachlan,Will McLachlan,Brisbane,Free agents,Fwd,16,17,DNP,DNP,143,134,-9,-6.29,624,628,-4,117,120,-3
will-setterfield,Will Setterfield,Essendon,Brisbane Lions,Mid,16,17,PLAYED,28.0,1445,908,-537,-37.16,167,246,-79,71,93,-22
willem-drew,Willem Drew,Port Adelaide,Adelaide Crows,Mid,16,17,PLAYED,71.0,903,836,-67,-7.42,251,265,-14,97,98,-1
willem-duursma,Willem Duursma,West Coast,Fremantle Dockers,Mid,16,17,PLAYED,69.0,4159,4248,89,2.14,24,22,2,16,15,1
william-mccabe,William McCabe,Hawthorn,Hawthorn Hawks,Key Fwd,16,17,PLAYED,29.0,534,637,103,19.29,351,312,39,45,45,0
xavier-bamert,Xavier Bamert,Port Adelaide,Richmond Tigers,Fwd,16,17,PLAYED,12.0,316,296,-20,-6.33,483,492,-9,75,78,-3
xavier-duursma,Xavier Duursma,Essendon,North Melbourne Kangaroos,Mid,16,17,PLAYED,91.0,233,248,15,6.44,551,537,14,159,159,0
xavier-lindsay,Xavier Lindsay,Melbourne,Western Bulldogs,Def,16,17,DNP,DNP,2114,2114,0,0.0,100,102,-2,18,20,-2
xavier-o-halloran,Xavier O'Halloran,GWS,Sydney Swans,Fwd,16,17,DNP,DNP,42,42,0,0.0,742,742,0,161,161,0
xavier-taylor,Xavier Taylor,Melbourne,Richmond Tigers,Def,16,17,DNP,DNP,918,909,-9,-0.98,245,245,0,51,52,-1
xavier-walsh,Xavier Walsh,Port Adelaide,Free agents,Key Def,16,17,DNP,DNP,225,224,-1,-0.44,560,557,3,57,57,0
zac-bailey,Zac Bailey,Brisbane,North Melbourne Kangaroos,Fwd,16,17,PLAYED,100.0,2756,2794,38,1.38,65,64,1,4,4,0
zac-banch,Zac Banch,North Melbourne,Free agents,Fwd,16,17,DNP,DNP,59,57,-2,-3.39,710,710,0,154,152,2
zac-fisher,Zac Fisher,North Melbourne,Port Adelaide Power,Fwd,16,17,DNP,DNP,194,190,-4,-2.06,589,586,3,103,105,-2
zac-mccarthy,Zac McCarthy,Collingwood,West Coast Eagles,Key Fwd,16,17,DNP,DNP,367,359,-8,-2.18,441,441,0,59,59,0
zac-taylor,Zac Taylor,Adelaide,Western Bulldogs,Fwd,16,17,PLAYED,60.0,342,337,-5,-1.46,458,459,-1,66,66,0
zac-walker,Zac Walker,Western Bulldogs,Free agents,Def,16,17,DNP,DNP,231,227,-4,-1.73,555,553,2,120,119,1
zach-guthrie,Zach Guthrie,Geelong,Geelong Cats,Def,16,17,PLAYED,66.0,484,467,-17,-3.51,379,390,-11,83,84,-1
zach-reid,Zach Reid,Essendon,Hawthorn Hawks,Key Def,16,17,PLAYED,50.0,1801,1691,-110,-6.11,135,144,-9,8,10,-2
zachary-merrett,Zachary Merrett,Essendon,West Coast Eagles,Mid,16,17,PLAYED,120.0,2821,2887,66,2.34,62,62,0,38,37,1
zachary-williams,Zachary Williams,Carlton,St Kilda Saints,Def,16,17,DNP,DNP,220,211,-9,-4.09,564,566,-2,122,121,1
zak-butters,Zak Butters,Port Adelaide,Geelong Cats,Mid,16,17,PLAYED,103.0,6272,6256,-16,-0.26,7,7,0,5,5,0
zak-evans,Zak Evans,Gold Coast,Free agents,Mid,16,17,DNP,DNP,8,7,-1,-12.5,797,798,-1,192,193,-1
zak-johnson,Zak Johnson,Essendon,Richmond Tigers,Def,16,17,DNP,DNP,569,570,1,0.18,340,340,0,76,76,0
zane-duursma,Zane Duursma,North Melbourne,Richmond Tigers,Fwd,16,17,DNP,DNP,735,736,1,0.14,288,292,-4,35,35,0
zane-peucker,Zane Peucker,Richmond,Carlton Blues,Fwd,16,17,DNP,DNP,547,535,-12,-2.19,345,355,-10,41,44,-3
zane-zakostelsky,Zane Zakostelsky,Brisbane,Fremantle Dockers,Key Def,16,17,DNP,DNP,530,497,-33,-6.23,354,373,-19,31,35,-4
zeke-uwland,Zeke Uwland,Gold Coast,Fremantle Dockers,Def,16,17,PLAYED,104.0,2471,2603,132,5.34,74,72,2,10,10,0
